group,coverage,average_promised,average_actual,average_lateness,average_earliness,expected_cost,sample_count,policy,quantile
06579cb253ecd5a3a12a9e6eb6bf8f47,0.8421052631578947,19.90711303612381,13.440051169590644,2.8514443012848787,9.318506167818047,23.575727674242444,19.0,q90,0.9
066a6914e1ebf3ea95a216c73a986b91,0.8947368421052632,23.05502603347418,14.22425073099415,1.3055526952711018,10.13632799775113,16.66409147410664,19.0,q90,0.9
0691148aee60ca47977c187804f935ae,0.9166666666666666,21.016766265333953,13.092005208333335,1.8066982410276153,9.731459298028232,18.76495050316631,24.0,q90,0.9
0692610d8abe24f287e9fae90ea0bbee,1.0,11.71865863733796,6.149959490740741,0.0,5.56869914659722,5.56869914659722,2.0,q90,0.9
06a2c3af7b3aee5d69171b0e14f0ee87,0.7976190476190477,26.866272373606552,19.068335537918877,1.831042580024415,9.628979415712097,18.784192315834176,252.0,q90,0.9
06bb3a2fe5e7b7a845b13e8fb91bd944,1.0,22.265432720023558,9.56874007936508,0.0,12.696692640658481,12.696692640658481,7.0,q90,0.9
06df0c10d34e459d9672bc77388742eb,0.7777777777777778,18.2948704937199,11.176936728395063,1.3721608652539201,8.490094630578755,15.350898956848356,18.0,q90,0.9
06e5eefc71ec47ae763c5c6f8db7064f,0.9298245614035088,19.49524057320307,11.810248334957766,0.08604851589971524,7.7710407541450195,8.201283333643595,57.0,q90,0.9
070d165398b553f3b4b851c216b8a358,0.8888888888888888,19.725876081980083,10.678333333333335,1.2468974054404058,10.294440154087159,16.528927181289188,18.0,q90,0.9
0725b8c0f3f906e58f70cbe76b7c748c,1.0,25.438517383172044,9.425104166666667,0.0,16.013413216505377,16.013413216505377,1.0,q90,0.9
0761743cbffb25d7148189e9f1a5f03a,1.0,18.466005412032896,11.92400462962963,0.0,6.5420007824032655,6.5420007824032655,2.0,q90,0.9
077c5fae4bea9500e3737b16f71b9d3a,1.0,17.541627807076186,7.286481481481482,0.0,10.255146325594705,10.255146325594705,1.0,q90,0.9
0791d9fc1e30678ecf03d3e55fa108d3,1.0,19.70381916229731,9.75426697530864,0.0,9.949552186988672,9.949552186988672,3.0,q90,0.9
079d295dcbf06ee8bb1b65ba964eb2b6,1.0,18.884314981788545,6.2056712962962965,0.0,12.678643685492249,12.678643685492249,2.0,q90,0.9
07bf9669d84d1f11be443a9dd938f698,1.0,22.662123737820647,10.095896164021164,0.0,12.566227573799482,12.566227573799482,7.0,q90,0.9
07d75e33f2750d97d467fb57e4dfdd8a,1.0,20.501757063605417,11.796643518518518,0.0,8.705113545086899,8.705113545086899,2.0,q90,0.9
07de60b03d150fb3ea09eab5da5e4c8b,0.8571428571428571,21.109071396156676,14.820257936507938,2.3436960997517673,8.632509559400507,20.350990058159343,7.0,q90,0.9
07e8e8fc5222bb358e6f259da3197074,1.0,13.457359222632915,2.622476851851852,0.0,10.834882370781063,10.834882370781063,1.0,q90,0.9
080102cd0a76b09e0dcf55fcacc60e05,0.8767123287671232,18.324653342670928,11.375742326230345,0.8160530797924144,7.764964096232998,11.84522949519507,73.0,q90,0.9
080199a181c46c657dc5aa235411be3b,0.9423076923076923,15.667067916295576,7.916553374287749,0.11003001781712562,7.860544559824951,8.41069464891058,52.0,q90,0.9
08084d990eb3f53af056ccbc1730c8a7,1.0,23.132242384814212,9.756569733796297,0.0,13.375672651017918,13.375672651017918,8.0,q90,0.9
081acf3de680d554796c9cf041be7bc2,1.0,29.195208116252545,11.870480324074073,0.0,17.324727792178468,17.324727792178468,2.0,q90,0.9
082e0bf4cb865a6533b1e8e498cc0255,1.0,23.622802352290798,9.116148726851852,0.0,14.506653625438947,14.506653625438947,4.0,q90,0.9
085f6f7e049c996695fb2074fe38d45e,1.0,21.4495150655746,10.562883873456792,0.0,10.886631192117811,10.886631192117811,6.0,q90,0.9
08633c14ef2db992c11f840f04fad4cd,0.8518518518518519,15.778299944726454,10.663781507201646,1.579975788372413,6.694494225897221,14.594373167759288,54.0,q90,0.9
0873d9f8f36123f8d910f4760e788cfb,1.0,25.442427961594937,11.011539351851852,0.0,14.430888609743086,14.430888609743086,2.0,q90,0.9
0885aaf116795758dfeb5f1032487bcd,0.9411764705882353,16.907156399971925,6.188183551198257,0.035083100453431916,10.7540559492271,10.92947145149426,17.0,q90,0.9
08ad4ac1388e4420ca531c3edfc46198,1.0,11.63294778305241,2.160416666666667,0.0,9.472531116385744,9.472531116385744,1.0,q90,0.9
08cdbae123ff67ca4e36d9d641ce0119,0.3333333333333333,26.287469744662417,27.33318287037037,6.056978710785689,5.011265585077738,35.296159139006186,3.0,q90,0.9
08d0949a9a17c027262db1f3c450c26c,0.875,22.20449312682001,15.48620949074074,0.39005537927056144,7.108339015349832,9.058615911702638,8.0,q90,0.9
08d1c9478fb0d7d7fcac9c0da4e82fc7,1.0,26.5090395706658,10.392372685185185,0.0,16.116666885480612,16.116666885480612,1.0,q90,0.9
08f5819815f3d06545011850bd70f0a8,1.0,19.91516869279648,12.639409722222222,0.0,7.275758970574259,7.275758970574259,1.0,q90,0.9
091065b789659bc3cd9af9cb3a6253ff,1.0,26.081621731914996,19.193726851851853,0.0,6.887894880063143,6.887894880063143,1.0,q90,0.9
093805f8f2aeb63881444571e1f48f30,1.0,14.882663483588043,5.6412152777777775,0.0,9.241448205810267,9.241448205810267,2.0,q90,0.9
094ced053e257ae8cae57205592d6712,0.8666666666666667,19.998991412521452,12.868162808641976,0.3028319652048772,7.433660569084354,8.94782039510874,15.0,q90,0.9
099095b050cfe8eb1ddff5317587e96e,0.8571428571428571,22.589617091782777,11.952768683862436,1.476233653943044,12.113082061863382,19.494250331578602,14.0,q90,0.9
09f952a5f58d2285b0372551ae8f9b01,0.8,20.940055319421667,16.541696759259256,3.566614143950594,7.964972704112999,25.798043423865966,25.0,q90,0.9
0a198e95d32b1be2da9424c962a6ebfa,1.0,20.44200970808838,16.04769675925926,0.0,4.394312948829121,4.394312948829121,1.0,q90,0.9
0a82f5fb06a4fe4ac2cf7cb412ec71b8,1.0,15.57203396513608,5.281736111111111,0.0,10.29029785402497,10.29029785402497,2.0,q90,0.9
0a85ebe4e328db81ac9109781205e2f7,1.0,13.09236895111235,7.217905092592592,0.0,5.874463858519758,5.874463858519758,1.0,q90,0.9
0aa2205ca24f113f4658a5c536667426,1.0,21.182358136555063,6.4365084876543195,0.0,14.745849648900743,14.745849648900743,3.0,q90,0.9
0ac4201fda2c68ebc0e47cb9423cf3c9,0.875,21.25537211079632,11.883689236111111,1.8728957323574655,11.244578607042675,20.609057268830004,8.0,q90,0.9
0ad80de75c811326389cfb1daba7d45e,1.0,20.559984481870178,10.826539351851851,0.0,9.733445130018326,9.733445130018326,1.0,q90,0.9
0adac9fbd9a2b63cccaac4f8756c1ca8,0.8205128205128205,20.91335249425563,15.571198361823361,2.47410181872645,7.81625595115871,20.186765044790963,39.0,q90,0.9
0ade5cc4a305ed7093a23f68ca47519c,1.0,20.571364278708682,8.312974537037038,0.0,12.258389741671644,12.258389741671644,1.0,q90,0.9
0aea4c6ae1505b3228ddf3dd7822ee5b,0.6666666666666666,19.106349148870713,20.11428819444444,7.189483547095951,6.181544501522219,42.12896223700198,6.0,q90,0.9
0af977692321d895349eded183341d28,1.0,15.45729970058019,2.8388773148148148,0.0,12.618422385765376,12.618422385765376,1.0,q90,0.9
0afccdb8a34ee5c79f7c06faf2b4d56e,0.5,27.46106004528515,23.73739583333333,2.7372646054176037,6.460928817369421,20.14725184445744,2.0,q90,0.9
0b0ddbc7b9d9584f442c7ac92b0ff6c9,1.0,27.290718177921917,11.944313271604939,0.0,15.346404906316982,15.346404906316982,3.0,q90,0.9
0b18d63d0cd1d723567903fd34a07df2,1.0,18.9003438909409,3.2877391975308643,0.0,15.612604693410033,15.612604693410033,3.0,q90,0.9
0b1ca3ef18a63d7eb0c8897fa0849c08,1.0,16.10915166836362,6.710289351851852,0.0,9.398862316511767,9.398862316511767,1.0,q90,0.9
0b35c634521043bf4b47e21547b99ab5,0.7380952380952381,20.872728073951695,19.841664737654316,5.767226747936563,6.798290084233935,35.63442382391675,42.0,q90,0.9
0b64bcdb0784abc139af04077d49a20e,1.0,20.229914248292868,7.582341820987655,0.0,12.647572427305214,12.647572427305214,3.0,q90,0.9
0b90b6df587eb83608a64ea8b390cf07,0.7785714285714286,18.774702517796037,14.683369957010584,1.5105684952966223,5.601901056082076,13.154743532565186,140.0,q90,0.9
0bae85eb84b9fb3bd773911e89288d54,0.9019607843137255,20.742421076367783,11.728953113652867,0.2526502166319808,9.266118179346897,10.5293692625068,51.0,q90,0.9
0bb738e4d789e63e2267697c42d35a2d,0.9230769230769231,20.808604943211265,13.756186787749288,0.828450499011693,7.880868654473668,12.023121149532132,13.0,q90,0.9
0be8ff43f22e456b4e0371b2245e4d01,0.8157894736842105,16.920860670021245,12.201873629385963,1.5376095295125565,6.2565965701478445,13.94464421771063,76.0,q90,0.9
0bf0150d5b9d60d9cd2906003332f085,0.8888888888888888,23.221267802656364,13.724867541152264,2.1003270808994356,11.596727342403536,22.09836274690072,9.0,q90,0.9
0bfd0b434243adc5c2e1aa6baf19c6aa,1.0,15.274790239053942,4.058831018518519,0.0,11.215959220535424,11.215959220535424,1.0,q90,0.9
0c7533c71df861ec58ad7ff999ed0e8d,0.9310344827586207,18.195364397905085,10.870336845466152,1.257647025149839,8.582674577588767,14.870909703337961,29.0,q90,0.9
0c8380b62e38e8a1e6adbeba7eb9688c,0.9166666666666666,20.8794316967218,12.247629243827161,0.586696369586735,9.218498822481372,12.151980670415048,12.0,q90,0.9
0cab2da43793a6f3c5ed8514c5f54627,1.0,19.62637155285625,4.742118055555555,0.0,14.884253497300694,14.884253497300694,2.0,q90,0.9
0cbcee27c791afa0cdcb08587a2013a8,0.8,21.537996595253812,14.180843171296297,1.6788829217584031,9.03603634571592,17.430450954507936,20.0,q90,0.9
0d33a55da925bbf1ff02af5f6059fc7f,1.0,19.667519859121846,9.474494301994302,0.0,10.193025557127543,10.193025557127543,13.0,q90,0.9
0d83f8e03188682112cc0d93523705cc,0.5,19.43181603558646,25.695584490740742,10.938283002991183,4.674514547836903,59.365929562792815,2.0,q90,0.9
0d85bbda9889ce1f7e63778d24f346eb,0.3333333333333333,23.017737474257668,29.670403163580247,9.155013661805784,2.502347972483204,48.27741628151213,6.0,q90,0.9
0db783cfcd3b73998abc6e10e59a102f,0.9354838709677419,17.04885862330437,9.473119399641577,0.18613319603327805,7.761872419696073,8.692538399862464,31.0,q90,0.9
0dd184061fb0eaa7ca37932c68ab91c5,0.9041095890410958,22.771781635476376,12.207507134703198,1.4514659986274017,12.015740499400582,19.27307049253759,146.0,q90,0.9
0ddefe3c7a032b91f4e25b9c3a08fca1,1.0,20.721535853193,10.10087962962963,0.0,10.620656223563373,10.620656223563373,6.0,q90,0.9
0df3984f9dfb3d49ac6366acbd3bbb85,0.8936170212765957,18.723522749163703,10.744640711189914,0.5819585702080124,8.560840608181802,11.470633459221865,47.0,q90,0.9
0dfbed20065e425d2eaefb101f9816c0,0.6666666666666666,18.597410046693593,21.56864197530864,5.615975243236012,2.6447433146209605,30.72461953080102,3.0,q90,0.9
0e44d110fa6a54e121cb2c095a77762f,1.0,11.628147322933316,8.643263888888889,0.0,2.984883434044427,2.984883434044427,1.0,q90,0.9
0e72c1a751b496722a6cb1f10653b62a,1.0,25.26757330172427,8.921226851851852,0.0,16.346346449872414,16.346346449872414,2.0,q90,0.9
0e982cff76cc0579f632cea8a0e38c9d,1.0,21.59412878024714,9.95432002314815,0.0,11.639808757098994,11.639808757098994,4.0,q90,0.9
0ea22c1cfbdc755f86b9b54b39c16043,0.88,19.76755584570312,12.234869444444444,0.9435856188728243,8.476272020131503,13.194200114495624,50.0,q90,0.9
0eaa7e33d73809f1f925f7d07c506cbd,1.0,16.5968525854249,4.78015625,0.0,11.8166963354249,11.8166963354249,2.0,q90,0.9
0ebd97a106433a45a4aebe57c1799778,1.0,21.14161162700398,11.24104967948718,0.0,9.900561947516803,9.900561947516803,13.0,q90,0.9
0ec28cec4046a4a199b6de9b4c891d97,1.0,19.949296398945123,10.472314814814814,0.0,9.476981584130309,9.476981584130309,3.0,q90,0.9
0ed6ce5d87fd9c69eaacaeb778d67235,0.7692307692307693,20.51463745911804,16.23979255698006,2.2657296403740608,6.540574542512042,17.869222744382345,26.0,q90,0.9
0ef83d7d83ed97cd2a0049ac8be5f88a,0.9090909090909091,18.753341330577435,9.732006523569023,0.2665583817143964,9.287893188722803,10.620685097294787,33.0,q90,0.9
0f0c984a4a955310903b6b6008660bad,0.75,23.289512542028646,14.240300925925926,0.8419366070296439,9.891148223132365,14.100831258280584,4.0,q90,0.9
0f7eea709efdf942b5f95c7516dbacd7,1.0,17.80217742574636,8.043919753086419,0.0,9.758257672659939,9.758257672659939,3.0,q90,0.9
0fe2d9733ed841eb064503920015a8c0,1.0,21.16113622910143,6.025503472222223,0.0,15.135632756879208,15.135632756879208,2.0,q90,0.9
0ff83046c3fa22efee8ecf291888b191,1.0,24.589979754018795,16.43565200617284,0.0,8.154327747845956,8.154327747845956,3.0,q90,0.9
0ffa40d54288e4f3499b8780dd0f144f,0.7575757575757576,19.10458979473722,13.538299312570146,1.7530741077159724,7.319364589883043,16.084735128462906,33.0,q90,0.9
10076e5788b8ee532724bcd460baf762,0.9090909090909091,19.814273004047752,11.301369949494951,0.21546147121921908,8.728364525772024,9.805671881868117,11.0,q90,0.9
101a3a003516bc11253298b2fad3cb65,1.0,19.166546056128297,7.551579861111111,0.0,11.614966195017189,11.614966195017189,2.0,q90,0.9
1025f0e2d44d7041d6cf58b6550e0bfa,0.9134199134199135,23.088837343303663,12.782149771524775,0.7983266994374351,11.105014271216328,15.096647768403502,462.0,q90,0.9
10264f60a8f0a4d2f30810f5c661c673,1.0,11.874409490527894,1.9808449074074075,0.0,9.893564583120487,9.893564583120487,1.0,q90,0.9
1099a00e0ee3a50935e6c2447ca090c5,0.0,19.978321844867512,24.758113425925927,4.779791581058415,0.0,23.898957905292075,1.0,q90,0.9
10cdd491d1dbea8fb4ead97b19c334ce,1.0,17.078606188394122,5.748032407407408,0.0,11.330573780986715,11.330573780986715,1.0,q90,0.9
10ff823eda2b032e2c93d17a7d294736,1.0,21.803913979056503,9.01160011574074,0.0,12.792313863315762,12.792313863315762,4.0,q90,0.9
112453736dbe3889cfb74e1aaa0ba0c1,1.0,18.945246908031006,15.425162037037037,0.0,3.520084870993969,3.520084870993969,1.0,q90,0.9
1127b7f2594683f2510f1c2c834a486b,0.9047619047619048,17.78532917736414,10.048396164021163,0.7109874176431852,8.447920430986162,12.00285751920209,21.0,q90,0.9
11305281b50fff20ae8bb473f8e11876,0.8,23.438435808673184,17.202591435185184,1.3541619298190875,7.590006303307083,14.360815952402515,10.0,q90,0.9
113e3a788b935f48aad63e1c41dac1bd,0.8571428571428571,20.19331209541495,14.107500826719576,1.6414421393452707,7.727253408040647,15.934464104766997,14.0,q90,0.9
116ccb1a1604bc88e4d234a8c23f33de,0.8529411764705882,15.68130386807083,9.56952716503268,0.46830196996468443,6.580078673002835,8.921588522826257,34.0,q90,0.9
117cfc326c6d50da67ca858ff5c0c852,1.0,19.20691056359643,6.073467592592594,0.0,13.133442971003836,13.133442971003836,5.0,q90,0.9
11938fcc75f6902fea1d0a6f72b54a57,0.5,23.585877839912207,22.36358796296296,2.68169253646003,3.903982413409274,17.312445095709425,2.0,q90,0.9
119c7f1a00ef43fad0e57604e76a747c,1.0,13.876549908423426,9.18693287037037,0.0,4.689617038053056,4.689617038053056,1.0,q90,0.9
11bfa66332777660bd0640ee84d47006,0.6808510638297872,19.208368541035654,17.57252856579984,3.8367757908856914,5.472615766121498,24.656494720549958,47.0,q90,0.9
128639473a139ac0f3e5f5ade55873a5,0.7818181818181819,20.056814376577655,15.52174957912458,1.494016697246908,6.029081494699986,13.499164980934525,275.0,q90,0.9
128f9bfbe4c7d5185033914b1de3d39a,0.8333333333333334,18.834648658545103,11.394693287037036,0.14890723689916227,7.588862608407228,8.333398792903038,6.0,q90,0.9
12b9676b00f60f3b700e83af21824c0e,0.8181818181818182,22.37025487075536,15.503893799102132,1.4319469300940133,8.29830800174724,15.458042652217305,33.0,q90,0.9
13074f016982ff2bd6c58ced8682f000,0.8,24.76504366306657,19.16172222222222,4.234076395009486,9.837397835853839,31.007779810901276,5.0,q90,0.9
131fcb0a0c9a47bba4474aacff0f14b7,1.0,12.171847898402582,3.53369212962963,0.0,8.63815576877295,8.63815576877295,2.0,q90,0.9
1336efc61c316ddf92c899eb817f7cae,0.8095238095238095,20.934341146258898,12.299242173721339,0.9999530177139306,9.635051990251487,14.634817078821143,21.0,q90,0.9
134285d1f41da5c13a756ee8142c8a4e,1.0,17.677425177144688,6.654270833333333,0.0,11.023154343811354,11.023154343811354,2.0,q90,0.9
134b867a0f7f8bbe6abf10f91874891e,1.0,30.1196532474892,12.933530092592592,0.0,17.186123154896606,17.186123154896606,1.0,q90,0.9
13511db12ac61e2f89c53b72a944a60b,1.0,23.055320356343607,10.536313657407408,0.0,12.519006698936202,12.519006698936202,4.0,q90,0.9
1354d51653f645349064725ed204e85e,0.8333333333333334,20.50243963455806,13.560760030864197,1.0228837801252642,7.964563383819126,13.078982284445447,6.0,q90,0.9
138dbe45fc62f1e244378131a6801526,1.0,14.152744573654363,6.943401771336553,0.0,7.209342802317812,7.209342802317812,23.0,q90,0.9
13c2ed7698b3ca92dad49e849219da59,0.8333333333333334,22.21730056385863,11.60125964506173,0.13304207849653102,10.749082997293428,11.414293389776084,6.0,q90,0.9
13d058e4eeac2ce8217660b2f8a05812,0.8333333333333334,22.0897090285395,12.755719521604938,2.5280745687619546,11.862064075696514,24.502436919506284,6.0,q90,0.9
13d95f0f6f73943d4ceffad0fc2cd32c,1.0,25.993464208498008,22.338900462962965,0.0,3.654563745535043,3.654563745535043,1.0,q90,0.9
13f57c12a00ed4610db646b913a7f5c6,0.6666666666666666,18.683073380484917,9.37212962962963,0.4238845002297917,9.734828251085082,11.854250752234039,3.0,q90,0.9
141440cad9341e553f8401c574a2aa38,1.0,21.77598076534767,6.910695891203703,0.0,14.865284874143962,14.865284874143962,8.0,q90,0.9
1430239a858e7682bbc43b20758af153,0.8888888888888888,18.613862555515922,8.561655092592593,0.14942347938624165,10.201630942309574,10.948748339240783,9.0,q90,0.9
1444c08e64d55fb3c25f0f09c07ffcf2,1.0,25.891734768491165,10.39494212962963,0.0,15.496792638861535,15.496792638861535,1.0,q90,0.9
1464afc72f696af775557a821c2e253f,0.8888888888888888,19.444230921952663,14.667550154320988,3.5936090723426557,8.370289839974326,26.338335201687606,9.0,q90,0.9
14a08204d03bb6b6bde8029f801ae0eb,0.9166666666666666,17.75995747714138,9.877354359567903,0.13712828514708933,8.019731402720575,8.705372828456023,12.0,q90,0.9
14d7985702e72162bbf13b6beb74ab2b,0.8461538461538461,19.07147609280577,14.596753917378917,4.410640153080166,8.885362328507016,30.93856309390785,13.0,q90,0.9
14ee35374a7876217954b5fa08e50463,1.0,19.334864299364646,11.686406250000001,0.0,7.648458049364648,7.648458049364648,2.0,q90,0.9
14f2b3587172b9db894c9bad8dab520b,1.0,21.276697023562804,3.0662037037037035,0.0,18.2104933198591,18.2104933198591,1.0,q90,0.9
1554a68530182680ad5c8b042c3ab563,0.8923076923076924,21.554667849797138,12.808433404558404,0.5572892274195818,9.303523672658315,12.089969809756225,65.0,q90,0.9
157c3e4b42f81ac4a44e8b1ca2fe9876,0.9090909090909091,18.935021857584278,9.189980008417509,0.894128577992771,10.639170427159536,15.109813317123393,11.0,q90,0.9
1588ac4010787100dddef64568f0ae35,0.5,18.2253359730414,20.834722222222222,4.316977117312478,1.7075908681316543,23.29247645469404,2.0,q90,0.9
15aac934c58d886785ac1b17953ea898,0.8571428571428571,20.63118381705694,13.763549933862436,1.6767850307926946,8.5444189139872,16.928344067950672,14.0,q90,0.9
15cd6eefe58588619aaed41dfa6621b1,0.75,26.987470538589623,16.959749710648147,2.375361332256638,12.40308216019811,24.2798888214813,8.0,q90,0.9
15ead3a5037a918ddb520dfe39a3d2b9,0.6666666666666666,24.763575792381214,17.651520061728394,0.4253743785963741,7.537430109249192,9.664302002231063,6.0,q90,0.9
15fa791d5e017f66402dc28c44480657,0.875,19.639977786751555,11.574577546296297,1.4912463047887652,9.556646545244025,17.01287806918785,8.0,q90,0.9
16090f2ca825584b5a147ab24aa30c86,0.8691588785046729,16.43706404179374,9.500522564035998,1.2238667594563422,8.160408237214087,14.279742034495795,214.0,q90,0.9
160e4f13fd3a64b1b86807be88b5ffb0,1.0,20.261364017455644,15.094050925925927,0.0,5.16731309152972,5.16731309152972,3.0,q90,0.9
165b1235e9e9942cb5fae67103576fb0,1.0,20.729759971064492,6.208240740740741,0.0,14.52151923032375,14.52151923032375,2.0,q90,0.9
165fc07beebdcb6190fba8a06db2a449,0.7692307692307693,21.550914503367046,17.997088675213675,3.1047684993198184,6.6585943274731925,22.182436824072287,13.0,q90,0.9
1660ad786c27fd935378b6192a90b417,1.0,24.1975210134923,6.525069444444444,0.0,17.672451569047855,17.672451569047855,1.0,q90,0.9
167fd940acebc789debd6eb418c46e38,1.0,19.75529679653877,13.714537037037038,0.0,6.0407597595017295,6.0407597595017295,3.0,q90,0.9
1690cada046eb7e92c12f98b1f8a8167,1.0,22.22690062834375,7.118353587962963,0.0,15.108547040380788,15.108547040380788,4.0,q90,0.9
16bdc8cefd0e32a6f0824d296c5ad14a,1.0,30.51903059288337,9.316840277777779,0.0,21.202190315105593,21.202190315105593,1.0,q90,0.9
1710c3aaa9c6b44ec3883ee0fe300e21,1.0,21.859410908351077,6.127557870370371,0.0,15.731853037980706,15.731853037980706,2.0,q90,0.9
17306570e772e7718c92a562d33f5f1d,0.75,23.34250817671258,16.826082175925926,0.13890022553597214,6.6553262263226305,7.349827354002491,8.0,q90,0.9
1771297ac436903d1dd6b0e9279aa505,0.6666666666666666,21.06579966589202,12.19667824074074,0.14345257980316126,9.012574004954443,9.729836903970249,3.0,q90,0.9
1782ce2db72c3dda627d5e7c898104e1,1.0,20.84352270775168,8.77633487654321,0.0,12.067187831208471,12.067187831208471,3.0,q90,0.9
17908cf9b444ee34047cadd5c0f4a516,0.6,25.587453247978146,24.226861111111113,5.197504392027678,6.558096528894714,32.54561848903311,5.0,q90,0.9
179d859f51292aac5c10806a356f7af9,1.0,20.0468919507316,7.7175115740740745,0.0,12.329380376657525,12.329380376657525,1.0,q90,0.9
17a053fcb14bd219540cbde0df490be0,0.92,26.415562815036463,12.205325308641974,0.48209936713248946,14.692336873526978,17.10283370918942,75.0,q90,0.9
17ca9b9e9b9ef8fdb529001b49ebb50f,0.98,19.008387969443223,7.323235648148147,0.0919321934010535,11.777084514696128,12.236745481701396,50.0,q90,0.9
17e34d8224d27a541263c4c64b11a56b,0.75,21.642222138314793,17.097982804232807,2.1514615124231167,6.695700846505112,17.453008408620693,56.0,q90,0.9
17f51e7198701186712e53a39c564617,0.6,27.833222947329837,26.65895138888889,3.66944199230081,4.8437135507417555,23.190923512245803,10.0,q90,0.9
180c3376aff0e43dd5788709df48a843,0.0,25.97832564648201,35.15310185185185,9.174776205369842,0.0,45.873881026849205,1.0,q90,0.9
1835b56ce799e6a4dc4eddc053f04066,0.7961165048543689,17.95476176075568,13.884021990740738,1.7557695141748044,5.82650928418975,14.605356855063768,206.0,q90,0.9
1838dd9b8977065acf51d95e0053ea7a,0.8809523809523809,18.921833776648118,12.586680169753086,0.7123540513621682,7.047507658257204,10.609277915068045,42.0,q90,0.9
186cdd1b2df32caa72cfb410bba768d3,1.0,21.487018733178424,5.9795949074074075,0.0,15.507423825771017,15.507423825771017,1.0,q90,0.9
189ca3538ce9f920cacf0f982cbe223b,1.0,14.401724180998025,5.768344907407408,0.0,8.633379273590617,8.633379273590617,1.0,q90,0.9
18a349e75d307f4b4cc646a691ed4216,0.8985507246376812,19.33741818098677,11.889291297638218,1.0547093840164246,8.502836267364975,13.776383187447099,69.0,q90,0.9
18e694e0e48ed6f7aa3f24aade5fd697,1.0,17.603499707704437,4.219795524691358,0.0,13.38370418301308,13.38370418301308,6.0,q90,0.9
1900267e848ceeba8fa32d80c1a5f5a8,0.8351063829787234,18.270765283727197,13.956158392434991,1.7205547528460263,6.035161644138237,14.637935408368369,188.0,q90,0.9
191d55f7edb8524d525ed01b20fe32e8,1.0,22.129897381262914,11.720231481481482,0.0,10.409665899781432,10.409665899781432,1.0,q90,0.9
1987cd4be10fe09ee50454f9c354d1c6,0.3333333333333333,18.876897133392408,25.30273533950617,7.0811899946844115,0.6553517885706448,36.0613017619927,3.0,q90,0.9
1996942dc085d7773ba77a529b163cd0,1.0,21.211613416049854,13.30838348765432,0.0,7.9032299283955325,7.9032299283955325,3.0,q90,0.9
19d62d484cba71963c93f0f00ab42013,1.0,23.217695142160533,13.946666666666667,0.0,9.271028475493866,9.271028475493866,1.0,q90,0.9
1a3df491d1c4f1589fc2b934ada68bf2,0.8260869565217391,24.853781448781874,17.749524456521737,1.1693828646548234,8.273639856914963,14.12055418018908,46.0,q90,0.9
1a8e2d9c38b84a9702ac7922924b0573,1.0,20.5813523419825,15.598125,0.0,4.983227341982502,4.983227341982502,1.0,q90,0.9
1a932caad4f9d804097d7f8e615baed1,0.7777777777777778,22.104957378658455,12.684112654320987,0.13825592992906266,9.559100654266532,10.250380303911845,9.0,q90,0.9
1b1ae47a313a825a7ccceb8e2e30fa9d,1.0,24.176924814485034,11.641847993827161,0.0,12.535076820657872,12.535076820657872,3.0,q90,0.9
1b45169b635ef59425637e9a33eb5fb3,1.0,15.723183032845837,8.485343364197531,0.0,7.237839668648306,7.237839668648306,3.0,q90,0.9
1b4c3a6f53068f0b6944d2d005c9fc89,0.6875,20.74874987622899,16.881528862847226,1.7315456764490191,5.5987666898307875,14.256495072075882,32.0,q90,0.9
1b65c144b17e607c0f37f10bb7dfec8d,1.0,25.131801158968806,9.878243634259258,0.0,15.253557524709544,15.253557524709544,4.0,q90,0.9
1b7e5006cb25dd23ce8686691013b121,0.5714285714285714,17.446190467176855,16.44626322751323,1.4881592456879917,2.488086485351618,9.928882713791577,7.0,q90,0.9
1b938a7ec6ac5061a66a3766e0e75f90,1.0,23.605691177061097,10.20024074074074,0.0,13.405450436320356,13.405450436320356,10.0,q90,0.9
1bb2bdb95f4841f1bba2c0d2cd83d3c9,0.9629629629629629,20.125928139402998,11.409578832304529,0.40607423773214596,9.122423544830616,11.152794733491342,54.0,q90,0.9
1bb3812d5f0747a3ab7348f199001a10,1.0,23.037439705228355,14.207681327160493,0.0,8.82975837806786,8.82975837806786,3.0,q90,0.9
1c129092bf23f28a5930387c980c0dfc,0.9313725490196079,19.733851816583577,11.544349468954248,0.4190087404143857,8.608511088043715,10.703554790115643,102.0,q90,0.9
1c40343cc5d18c2d8248ac2f3366de34,1.0,15.790752045338369,7.199895833333334,0.0,8.590856212005034,8.590856212005034,8.0,q90,0.9
1c5e4e49b9079480255b49d50aac1aa9,1.0,29.55086221194915,8.04572337962963,0.0,21.505138832319517,21.505138832319517,2.0,q90,0.9
1c68394e931a64f90ea236c5ea590300,0.7831325301204819,21.32036817508526,18.20492135207497,2.512659681221293,5.628106504231585,18.19140491033805,83.0,q90,0.9
1c742ac33582852aaf3bcfbf5893abcf,1.0,21.336384237643642,6.017256944444444,0.0,15.319127293199198,15.319127293199198,1.0,q90,0.9
1ca4bdb0cd7fc48e949bac066188ed26,1.0,28.93684591849899,19.157841435185183,0.0,9.779004483313805,9.779004483313805,2.0,q90,0.9
1ca7077d890b907f89be8c954a02686a,0.7857142857142857,19.544056096915284,14.668345527447087,1.1479324288371942,6.023642998305388,11.763305142491362,56.0,q90,0.9
